67,66,57,55,59,50,33,40,extra_col_0
75,76,83,72,60,47,53,65,0
85,85,86,69,66,52,51,63,0
89,89,100,79,45,46,49,65,0
72,85,73,66,51,42,43,70,0
79,78,82,82,51,47,45,59,0
73,76,82,76,65,52,49,61,0
83,89,84,75,68,52,46,55,0
82,88,81,76,66,59,49,64,0
83,77,92,97,57,57,52,69,0
75,73,78,78,58,46,48,62,0
82,77,103,77,56,47,43,72,0
77,86,77,70,52,50,48,62,0
76,93,88,76,59,51,52,66,0
84,82,91,68,54,48,62,60,0
83,78,94,55,54,59,52,79,0
89,98,92,63,59,40,44,72,0
81,84,87,72,54,45,42,61,0
79,79,92,67,47,47,48,52,0
85,83,92,75,53,52,40,56,0
83,96,91,79,47,47,44,63,0
83,82,89,70,57,47,52,61,0
78,89,84,80,62,44,57,51,0
88,84,79,66,55,50,52,69,0
83,84,82,68,55,47,48,65,0
82,87,80,67,59,54,44,71,0
76,82,76,78,50,48,49,56,0
84,79,82,59,64,52,51,63,0
80,85,87,60,67,52,44,66,0
82,77,79,71,50,62,52,74,0
86,82,68,55,49,50,50,48,0
77,83,74,72,50,49,55,58,0
81,86,76,57,49,47,47,72,0
73,87,77,54,47,50,64,66,0
74,72,79,63,56,54,59,52,0
90,87,77,64,39,46,55,67,0
82,84,95,73,53,53,53,59,0
71,97,89,68,51,38,50,62,0
80,88,93,77,38,48,48,59,0
72,81,92,69,55,49,54,63,0
96,83,88,75,59,40,48,64,0
85,80,77,77,49,53,59,62,0
81,75,80,83,74,61,60,75,0
92,89,88,63,51,55,60,61,0
21,59,47,40,16,39,30,11,0
29,33,38,28,16,28,23,29,0
22,48,34,30,8,37,45,24,0
18,50,32,37,15,40,35,13,0
14,41,44,34,18,48,35,10,0
38,48,62,40,29,55,50,31,0
39,54,55,50,27,65,51,37,0
35,48,47,30,33,52,38,35,0
40,60,69,36,27,69,35,30,0
33,62,52,29,19,64,36,19,0
34,59,73,38,27,37,36,24,0
37,46,64,51,27,59,46,23,0
41,54,86,52,35,57,34,25,0
25,52,87,43,24,37,23,13,0
61,66,81,44,24,50,40,15,0
45,58,76,37,26,48,32,25,0
40,60,80,40,17,43,43,31,0
46,40,67,43,20,51,37,31,0
41,47,71,54,34,48,49,23,0
37,52,65,38,18,58,36,29,0
31,43,73,35,22,55,42,21,0
41,63,90,46,35,54,29,28,0
34,48,78,34,25,49,42,31,0
38,67,58,34,35,45,50,24,0
52,47,72,59,37,58,37,35,0
22,50,54,39,15,60,36,29,0
29,53,54,48,28,46,30,23,0
30,38,56,44,21,60,38,23,0
34,65,61,50,24,49,40,30,0
46,46,82,42,29,47,52,19,0
34,62,50,54,22,43,36,25,0
32,41,75,41,20,51,43,24,0
36,57,68,39,19,51,44,25,0
32,50,57,47,28,60,45,25,0
38,56,60,58,27,53,44,29,0
52,72,70,53,35,67,42,48,0
36,66,59,55,31,52,49,25,0
31,56,79,58,22,59,43,21,0
37,52,89,64,25,45,49,33,0
47,46,79,49,19,59,41,31,0
36,57,57,62,48,48,53,27,0
36,57,58,52,18,51,48,27,0
36,69,75,44,33,60,67,45,0
39,51,70,48,31,66,83,43,0
39,52,83,76,50,66,83,48,0
39,70,70,60,37,62,63,34,0
46,60,74,64,27,52,45,34,0
30,44,77,56,31,60,51,27,0
29,47,65,44,27,48,29,24,0
27,53,81,56,33,53,45,33,0
39,65,71,74,43,66,62,33,0
63,85,80,74,56,63,44,46,0
71,79,63,57,50,55,52,49,0
64,68,69,62,43,51,62,56,0
64,68,72,50,44,56,48,52,0
63,58,60,40,53,65,62,55,0
75,67,71,54,51,62,56,68,0
67,66,70,54,49,56,52,60,0
60,71,69,56,52,71,65,51,0
66,64,60,66,57,54,56,54,0
51,73,80,76,44,49,65,48,0
69,77,76,74,39,42,55,51,0
68,69,91,70,39,63,50,58,0
77,75,74,56,56,52,57,47,0
51,62,61,71,57,59,54,48,0
70,55,75,59,40,42,50,46,0
60,69,69,55,44,49,45,45,0
56,71,85,73,43,43,41,33,0
89,77,92,79,61,73,52,60,0
70,73,97,83,51,51,55,61,0
66,79,72,70,34,39,41,38,0
64,71,75,70,42,51,45,41,0
74,70,73,72,65,52,50,53,0
73,70,74,49,32,39,52,56,0
68,62,75,43,43,42,39,38,0
76,65,67,49,44,48,45,53,0
62,65,64,63,43,48,37,41,0
65,61,69,59,32,32,45,37,0
70,62,73,55,42,45,40,37,0
78,76,62,45,38,53,46,49,0
63,69,58,50,42,53,43,46,0
62,64,60,52,46,46,52,52,0
56,61,76,74,55,58,54,43,0
60,71,88,65,53,57,49,49,0
70,53,89,54,44,53,43,51,0
51,43,92,64,41,46,33,40,0
71,64,69,69,48,47,51,51,0
45,55,77,63,45,47,37,35,0
61,58,87,51,37,53,43,39,0
70,64,89,77,42,56,53,48,0
62,70,75,61,51,62,51,52,0
61,65,82,63,37,34,45,34,0
72,63,86,70,39,46,39,46,0
66,79,92,60,50,36,44,47,0
65,65,76,59,37,40,37,46,0
72,64,82,61,42,51,54,45,0
53,60,79,65,47,44,35,37,0
58,59,81,60,42,41,39,44,0
48,47,83,70,56,43,38,38,0
52,59,87,73,40,58,47,41,0
62,68,68,73,33,42,39,47,0
62,59,68,65,54,47,51,51,0
64,77,89,78,57,81,58,49,0
66,72,78,69,63,78,64,62,0
72,73,84,67,60,76,59,56,0
65,77,91,75,74,76,71,54,0
42,73,90,78,62,79,52,42,0
60,77,92,69,56,79,56,50,0
67,73,93,83,64,65,48,36,0
60,76,85,75,71,73,53,38,0
60,73,78,79,70,64,55,54,0
69,75,87,70,61,75,67,57,0
59,62,93,64,37,45,51,49,0
63,45,78,70,47,44,36,49,0
71,47,89,66,31,35,25,51,0
56,44,96,76,43,30,36,39,0
66,50,91,62,38,40,31,37,0
43,51,77,49,35,27,43,38,0
65,64,83,45,35,37,38,48,0
62,46,83,51,35,42,54,59,0
56,56,86,49,41,40,31,64,0
71,70,97,74,36,31,39,52,0
60,95,94,83,43,28,51,55,0
47,75,89,67,46,25,44,36,0
65,88,90,78,42,38,49,38,0
62,86,88,74,39,45,53,43,0
64,88,88,77,39,32,48,35,0
45,73,85,72,37,24,44,29,0
55,72,82,85,42,31,42,29,0
59,79,95,92,48,36,44,39,0
42,77,94,79,45,26,49,28,0
52,87,81,67,34,25,56,30,0
28,57,52,41,46,58,33,31,0
29,54,65,39,40,48,23,17,0
16,67,85,45,42,60,15,20,0
16,51,80,42,46,47,20,29,0
29,43,84,52,36,63,26,16,0
24,54,80,45,37,60,14,13,0
31,35,80,31,41,49,26,16,0
28,67,75,35,37,62,22,25,0
36,51,82,42,43,58,29,17,0
35,61,80,51,50,58,37,27,0
20,74,80,45,38,68,34,30,0
18,65,86,57,42,51,27,14,0
25,46,33,36,38,55,29,22,0
20,65,83,39,44,69,30,16,0
18,67,84,59,37,48,24,21,0
29,52,74,52,37,59,17,19,0
24,68,88,47,36,51,26,31,0
35,49,77,55,37,57,26,30,0
17,46,71,57,34,53,28,17,0
32,60,72,42,44,53,28,22,0
32,62,74,64,34,37,34,27,0
39,45,61,62,47,52,38,45,0
38,56,45,62,36,40,33,38,0
41,54,36,53,32,36,32,29,0
38,54,50,56,29,33,36,35,0
38,52,70,63,34,22,34,51,0
19,46,58,43,25,28,34,30,0
44,60,66,53,35,36,40,37,0
32,53,61,47,37,36,45,41,0
31,46,59,45,35,37,33,29,0
42,56,50,66,58,57,47,43,0
22,33,37,55,57,31,35,24,0
33,47,52,60,44,31,40,37,0
38,54,58,78,50,40,44,43,0
36,37,39,58,44,31,38,37,0
31,31,59,73,48,39,32,28,0
34,40,58,72,62,30,38,33,0
43,56,72,76,49,44,38,32,0
33,43,54,61,62,32,45,32,0
39,52,73,75,61,42,46,41,0
61,47,66,67,58,53,60,48,0
56,66,58,44,42,35,41,40,0
55,55,58,49,44,57,57,50,0
66,71,75,53,39,49,57,56,0
73,75,84,67,58,61,66,63,0
51,74,77,60,45,44,56,49,0
57,64,70,60,49,49,52,47,0
43,54,62,53,41,41,44,40,0
58,70,83,56,46,53,57,49,0
51,75,89,52,43,45,56,48,0
70,65,85,84,79,71,85,64,0
71,67,92,93,78,66,79,53,0
62,71,97,88,63,73,79,71,0
53,75,83,73,55,61,75,57,0
50,48,81,74,69,68,79,49,0
52,72,92,73,59,72,81,58,0
41,56,71,75,71,77,71,44,0
39,53,92,75,68,74,76,51,0
49,62,81,62,61,69,70,52,0
51,60,89,69,58,71,75,60,0
44,47,61,59,53,84,73,53,0
47,57,89,76,55,68,79,57,0
47,57,77,74,71,72,75,54,0
38,66,78,66,62,65,79,44,0
57,58,82,55,60,68,79,52,0
50,53,86,70,53,73,76,54,0
49,66,84,85,56,55,56,69,0
59,65,86,90,53,66,71,53,0
50,52,80,69,66,77,78,57,0
41,55,86,81,74,71,67,47,0
58,66,65,54,49,56,44,44,0
59,65,55,50,47,73,51,45,0
35,54,58,54,43,74,40,37,0
47,62,60,53,41,72,45,39,0
49,62,64,56,51,82,54,49,0
75,71,75,67,52,74,48,54,0
62,64,68,50,48,71,39,45,0
60,75,63,53,52,64,53,44,0
71,86,69,61,61,78,70,61,0
51,71,72,48,46,59,44,34,0
60,65,67,48,44,87,54,47,0
74,82,69,62,70,78,54,51,0
52,62,45,61,58,62,38,43,0
65,55,73,51,56,71,50,42,0
51,73,72,54,61,64,39,34,0
45,71,66,60,46,64,51,51,0
44,49,55,51,51,69,39,38,0
61,69,70,62,44,77,53,43,0
48,73,58,55,44,72,46,37,0
55,69,75,75,62,71,53,47,0
40,68,78,57,67,56,72,56,0
44,70,71,58,57,42,54,42,0
47,69,70,25,21,14,32,47,0
41,64,80,46,24,21,40,62,0
34,61,60,34,29,31,42,81,0
36,58,75,40,39,38,63,81,0
58,64,85,48,44,39,73,86,0
34,80,75,52,35,39,60,76,0
40,69,80,32,18,26,39,73,0
57,63,77,38,24,37,47,80,0
46,70,70,46,25,29,51,71,0
45,68,78,35,17,36,55,77,0
52,73,71,46,31,15,55,55,0
48,64,61,35,25,20,43,70,0
49,71,72,41,11,16,37,69,0
45,61,77,33,19,22,35,73,0
60,67,79,22,19,44,41,72,0
43,63,66,44,25,23,44,61,0
53,82,69,35,33,24,43,62,0
55,68,79,44,30,24,32,66,0
38,58,81,38,42,42,45,69,0
23,72,76,63,47,40,34,34,0
50,60,60,46,29,31,33,25,0
21,44,61,45,21,20,57,22,0
39,66,71,41,32,27,32,23,0
29,51,71,50,24,24,34,17,0
38,61,64,31,18,29,14,20,0
33,46,64,35,23,23,27,16,0
45,51,68,29,17,29,19,23,0
28,52,66,35,22,31,31,23,0
32,57,68,33,26,20,47,23,0
20,60,64,37,17,23,20,18,0
24,48,73,45,17,27,22,21,0
24,36,67,43,28,30,14,9,0
24,52,72,36,21,28,42,17,0
15,48,75,32,24,19,44,28,0
39,60,66,32,28,26,32,23,0
32,61,76,42,40,28,29,19,0
33,67,75,46,21,24,51,25,0
14,50,64,47,42,43,28,23,0
32,69,69,41,43,45,62,31,0
36,34,70,52,45,45,44,27,0
42,54,71,52,51,51,58,44,0
38,49,68,66,55,48,53,31,0
41,35,78,71,49,46,41,31,0
65,61,69,64,37,40,41,28,0
47,50,71,70,44,39,47,29,0
32,40,71,61,53,36,44,25,0
47,50,74,55,62,50,49,38,0
45,42,70,65,54,58,51,33,0
53,42,75,62,52,40,43,30,0
45,51,83,72,50,48,38,23,0
26,50,67,81,49,48,59,43,0
39,27,73,65,42,35,53,26,0
26,32,63,53,42,40,46,25,0
35,40,72,50,41,42,37,44,0
61,51,73,61,45,39,47,37,0
38,50,69,69,46,41,44,31,0
42,52,77,66,50,42,46,26,0
40,30,65,71,39,37,41,30,0
43,39,75,67,53,51,46,29,0
26,39,67,73,69,43,42,40,0
25,41,79,77,69,49,41,42,0
41,33,74,75,82,49,40,58,0
38,50,76,80,71,42,48,55,0
42,39,67,76,73,36,44,50,0
58,52,77,67,66,46,43,51,0
27,34,74,74,79,41,30,47,0
40,51,80,69,77,46,61,73,0
33,61,82,82,80,39,47,71,0
49,37,78,80,80,53,59,75,0
43,54,69,76,68,44,51,58,0
28,53,84,86,77,46,55,57,0
50,65,79,75,78,46,46,67,0
28,53,87,79,71,39,50,62,0
45,45,76,89,73,47,43,66,0
27,53,68,76,86,54,49,56,0
39,63,83,82,71,50,47,61,0
38,63,81,88,85,45,55,63,0
18,40,78,87,74,50,29,51,0
66,76,99,81,83,66,63,68,0
59,64,93,76,57,72,83,78,0
61,63,82,82,57,58,63,76,0
67,76,88,71,46,49,74,72,0
75,85,85,80,58,67,86,76,0
62,72,91,68,73,65,84,81,0
55,76,77,65,46,55,79,72,0
66,66,80,80,62,65,79,70,0
48,76,84,75,52,57,74,69,0
58,64,87,72,64,54,68,79,0
51,67,86,65,49,47,66,61,0
54,59,77,84,61,63,76,73,0
38,67,86,71,60,60,78,77,0
54,83,90,71,59,53,70,64,0
53,69,92,78,57,53,74,64,0
43,67,88,80,54,55,87,72,0
55,66,87,77,66,54,82,89,0
44,70,79,59,51,58,73,78,0
39,63,88,66,55,60,73,72,0
31,62,82,71,68,60,82,63,0
50,63,74,69,56,64,72,78,0
50,70,81,66,64,54,74,49,0
55,69,77,78,46,46,70,61,0
59,92,91,76,76,68,69,72,0
52,72,80,84,68,61,69,66,0
59,62,83,82,64,61,70,66,0
60,75,79,78,74,72,82,71,0
50,56,78,85,74,61,78,64,0
54,80,77,82,71,70,78,65,0
66,69,70,78,69,62,76,64,0
58,72,92,70,69,72,75,71,0
71,75,92,83,70,71,71,72,0
53,71,73,80,74,62,71,70,0
62,58,88,80,65,42,82,55,0
52,67,85,76,65,53,63,66,0
72,74,81,83,79,55,80,74,0
50,66,84,73,80,45,76,50,0
60,71,89,84,56,66,80,78,0
62,58,85,94,65,53,85,66,0
60,70,85,88,64,48,81,59,0
50,80,81,70,75,52,77,70,0
59,66,67,68,63,32,55,41,0
57,58,66,71,49,52,57,31,0
51,60,82,74,50,53,64,49,0
66,72,85,83,57,54,69,46,0
50,59,78,67,60,41,55,28,0
36,49,76,70,52,49,53,33,0
40,52,57,75,54,39,58,35,0
45,66,76,86,58,44,48,38,0
19,45,75,58,54,34,54,38,0
31,54,66,64,50,37,50,35,0
40,61,72,80,72,49,65,44,0
36,46,57,83,61,42,59,30,0
19,44,78,76,54,33,46,26,0
44,63,71,70,56,35,45,24,0
31,52,84,86,64,24,49,23,0
38,45,61,78,43,28,48,32,0
46,58,68,72,60,48,53,22,0
32,52,73,80,67,41,61,42,0
27,50,78,91,65,39,53,41,0
25,44,69,72,56,28,47,24,0
36,58,64,77,46,37,44,31,0
47,67,83,79,60,40,56,36,0
37,50,80,76,55,31,50,25,0
66,74,103,81,65,61,63,72,0
57,75,86,64,64,67,68,76,0
54,81,96,78,67,74,59,66,0
57,85,82,80,68,69,84,61,0
62,82,80,90,77,66,72,78,0
51,73,77,79,73,65,74,75,0
70,79,94,71,83,63,66,65,0
67,77,78,76,68,57,70,56,0
57,85,95,75,70,65,80,59,0
42,74,90,85,75,57,76,56,0
53,63,74,79,77,70,76,65,0
59,81,98,64,67,56,71,60,0
45,65,76,75,71,59,72,61,0
50,85,86,82,78,63,72,65,0
49,81,80,83,70,64,61,65,0
42,68,84,74,66,63,83,68,0
37,66,89,65,69,63,64,60,0
42,63,90,87,66,64,74,59,0
40,70,78,74,69,71,59,54,0
69,66,54,61,67,56,50,70,0
78,77,75,62,66,57,52,51,0
79,75,61,57,63,67,58,61,0
67,81,64,40,63,53,40,45,0
70,79,66,47,59,43,47,41,0
77,64,73,45,59,51,38,44,0
65,73,65,40,63,55,40,52,0
76,72,63,56,53,47,43,51,0
73,82,57,49,71,56,35,61,0
72,73,69,40,47,46,32,40,0
62,84,63,30,60,51,46,41,0
67,77,69,31,43,40,35,36,0
78,77,82,46,58,56,39,48,0
80,84,74,56,51,50,40,54,0
62,77,81,31,43,42,35,51,0
61,63,71,37,35,29,17,40,0
62,74,79,52,47,59,29,37,0
72,75,71,23,47,37,21,25,0
74,64,77,48,38,43,34,48,0
68,72,73,49,54,52,31,31,0
70,69,72,46,62,85,73,54,0
74,84,76,60,47,79,51,46,0
76,86,85,61,56,69,61,46,0
82,81,79,64,53,76,83,54,0
78,86,88,62,50,76,66,51,0
69,85,81,75,64,63,62,57,0
66,81,92,47,64,84,66,49,0
77,68,79,55,48,85,66,40,0
75,71,93,80,51,81,75,60,0
59,79,84,59,56,66,67,45,0
77,82,93,58,59,79,72,38,0
78,83,88,69,56,85,70,60,0
87,82,83,71,57,78,70,62,0
80,72,82,66,65,74,74,70,0
73,78,86,73,54,97,75,57,0
78,81,87,64,57,70,65,53,0
87,82,85,75,45,95,77,50,0
75,83,82,71,71,87,64,68,0
81,82,90,76,67,95,71,53,0
83,76,90,75,66,77,81,62,0
67,65,92,53,61,46,47,46,0
68,77,80,55,59,60,49,71,0
73,81,88,53,58,57,66,78,0
76,80,79,70,58,63,49,72,0
74,73,78,59,59,56,51,68,0
67,66,85,70,61,62,54,70,0
76,80,90,61,56,54,58,69,0
82,82,91,48,49,58,56,65,0
79,99,80,67,55,47,55,71,0
81,88,99,72,66,80,63,71,0
78,89,94,68,36,40,51,67,0
75,89,77,65,53,60,55,79,0
72,93,92,57,63,59,56,68,0
82,83,92,55,64,55,49,72,0
86,80,77,65,68,71,55,54,0
69,94,85,54,41,54,47,69,0
77,81,85,69,61,69,59,74,0
91,82,88,66,62,74,73,79,0
72,97,92,54,60,65,53,80,0
79,90,91,66,63,61,55,65,0
52,72,80,58,48,68,55,47,0
50,61,60,50,47,73,63,44,0
62,73,77,56,53,71,67,54,0
62,74,94,70,60,80,62,46,0
56,64,86,58,47,59,57,44,0
51,59,90,51,50,80,67,58,0
49,53,75,41,58,76,60,37,0
44,62,85,61,60,79,57,34,0
41,60,80,51,36,60,49,32,0
55,74,78,54,49,65,49,61,0
55,66,84,51,36,73,58,37,0
60,67,77,49,61,83,61,42,0
52,76,78,50,56,64,47,31,0
53,57,86,47,51,85,53,42,0
56,64,81,57,56,72,67,37,0
45,71,83,48,52,79,60,36,0
55,84,81,49,41,68,66,48,0
58,94,84,59,40,79,56,49,0
55,63,68,48,55,74,65,45,0
55,67,95,45,54,78,61,47,0
